Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
24,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,45,699,150,1050,0,0,0,0,0,0,0,0
24,60,Win,Player 1 - Nina (Protoss),P,15,16.0,23.0,30,811,200,1250,0,0,0,0,0,0,0,0
24,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,35,839,200,1250,0,0,0,0,0,0,0,0
24,90,Win,Player 1 - Nina (Protoss),P,18,19.0,23.0,105,923,350,1400,0,0,0,0,0,0,0,0
24,90,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,110,951,350,1400,0,0,0,0,0,0,0,0
24,120,Win,Player 1 - Nina (Protoss),P,20,21.0,23.0,30,811,350,1800,0,0,32,156,0,0,0,0
24,120,Loss,Player 2 - PiLiPiLi (Protoss),P,20,21.0,23.0,190,951,350,1650,0,0,24,111,0,0,0,0
24,150,Win,Player 1 - Nina (Protoss),P,22,23.0,23.0,145,867,450,1900,0,0,120,268,0,0,0,0
24,150,Loss,Player 2 - PiLiPiLi (Protoss),P,22,23.0,23.0,170,923,450,1900,0,0,96,246,0,0,0,0
24,180,Win,Player 1 - Nina (Protoss),P,23,27.0,31.0,55,867,400,2350,0,0,36,313,200,0,0,0
24,180,Loss,Player 2 - PiLiPiLi (Protoss),P,23,28.0,31.0,210,923,250,2350,0,0,104,313,50,0,0,0
24,210,Win,Player 1 - Nina (Protoss),P,23,27.0,31.0,230,951,500,2350,0,0,102,313,200,0,0,0
24,210,Loss,Player 2 - PiLiPiLi (Protoss),P,24,29.0,31.0,125,895,500,2400,0,0,20,313,200,0,0,0
24,240,Win,Player 1 - Nina (Protoss),P,23,31.0,39.0,65,895,650,2700,250,0,114,291,200,100,100,0
24,240,Loss,Player 2 - PiLiPiLi (Protoss),P,26,34.0,39.0,180,895,500,2800,200,0,82,313,250,50,50,0
24,270,Win,Player 1 - Nina (Protoss),P,22,35.0,39.0,85,839,500,3075,525,0,55,335,100,375,275,0
24,270,Loss,Player 2 - PiLiPiLi (Protoss),P,26,38.0,47.0,225,979,300,3300,450,0,44,291,150,300,150,0
24,300,Win,Player 1 - Nina (Protoss),P,22,37.0,47.0,45,839,600,3325,525,0,171,313,100,375,275,0
24,300,Loss,Player 2 - PiLiPiLi (Protoss),P,26,38.0,47.0,475,1007,200,3400,450,100,156,313,150,300,150,0
24,330,Win,Player 1 - Nina (Protoss),P,23,39.0,47.0,215,895,150,3875,1025,0,287,335,0,475,375,0
24,330,Loss,Player 2 - PiLiPiLi (Protoss),P,26,46.0,47.0,115,979,400,3800,850,100,72,313,150,500,350,0
24,360,Win,Player 1 - Nina (Protoss),P,24,46.0,47.0,125,951,50,4400,1400,25,253,313,0,625,525,0
24,360,Loss,Player 2 - PiLiPiLi (Protoss),P,26,50.0,63.0,285,1091,400,4100,850,100,138,335,200,500,350,0
24,390,Win,Player 1 - Nina (Protoss),P,26,47.0,47.0,130,1007,250,4500,1400,25,265,313,100,625,525,0
24,390,Loss,Player 2 - PiLiPiLi (Protoss),P,26,56.0,63.0,170,979,475,4350,1250,250,54,335,200,700,550,0
24,420,Win,Player 1 - Nina (Protoss),P,27,50.0,55.0,245,1007,150,4775,1525,150,281,313,100,675,575,50
24,420,Loss,Player 2 - PiLiPiLi (Protoss),P,26,56.0,63.0,435,979,250,4675,1575,250,166,313,0,900,750,0
24,450,Win,Player 1 - Nina (Protoss),P,27,54.0,55.0,90,1063,0,5175,1775,275,97,335,0,875,675,100
24,450,Loss,Player 2 - PiLiPiLi (Protoss),P,26,60.0,71.0,55,951,350,4925,1575,250,32,313,250,900,750,0
24,480,Win,Player 1 - Nina (Protoss),P,27,52.0,55.0,375,1063,100,5050,1650,400,209,313,0,825,625,150
24,480,Loss,Player 2 - PiLiPiLi (Protoss),P,27,57.0,79.0,285,1063,750,4875,1375,450,148,335,250,750,600,150
24,510,Win,Player 1 - Nina (Protoss),P,27,56.0,63.0,295,1147,100,5400,1900,525,175,313,0,925,725,200
24,510,Loss,Player 2 - PiLiPiLi (Protoss),P,27,64.0,79.0,185,1035,900,5200,1700,450,64,313,250,950,800,150
24,540,Win,Player 1 - Nina (Protoss),P,27,60.0,71.0,310,1119,0,5750,2150,650,137,313,0,1025,825,250
24,540,Loss,Player 2 - PiLiPiLi (Protoss),P,28,68.0,79.0,300,1147,450,5825,2025,550,51,313,0,1300,1050,175
24,570,Win,Player 1 - Nina (Protoss),P,27,67.0,71.0,240,1063,75,6100,2500,675,32,313,75,1100,900,325
24,570,Loss,Player 2 - PiLiPiLi (Protoss),P,29,72.0,94.0,190,1035,475,6175,1925,650,67,313,100,1275,1025,200
24,600,Win,Player 1 - Nina (Protoss),P,28,69.0,71.0,245,923,225,6175,2525,800,48,335,50,1175,975,375
24,600,Loss,Player 2 - PiLiPiLi (Protoss),P,31,72.0,94.0,205,1343,250,6500,2050,950,83,313,0,1300,1050,375
24,630,Win,Player 1 - Nina (Protoss),P,28,65.0,71.0,90,1035,0,6050,2400,1175,114,313,0,1125,925,525
24,630,Loss,Player 2 - PiLiPiLi (Protoss),P,34,76.0,94.0,170,1343,475,6525,1925,1275,95,313,100,1100,850,575
24,660,Win,Player 1 - Nina (Protoss),P,28,69.0,71.0,235,895,500,6150,2500,1175,34,358,0,1325,1125,525
24,660,Loss,Player 2 - PiLiPiLi (Protoss),P,35,84.0,94.0,90,1539,600,6875,2075,1400,61,313,150,1150,900,625
24,690,Win,Player 1 - Nina (Protoss),P,28,67.0,79.0,370,671,400,6125,2375,1425,96,313,0,1275,1075,625
24,690,Loss,Player 2 - PiLiPiLi (Protoss),P,35,82.0,102.0,145,1539,375,6925,2175,2050,177,335,0,900,750,1025
24,720,Win,Player 1 - Nina (Protoss),P,28,71.0,79.0,185,503,400,6375,2625,1550,66,358,0,1375,1175,675
24,720,Loss,Player 2 - PiLiPiLi (Protoss),P,35,80.0,86.0,495,1595,200,7000,2375,2050,293,313,0,900,750,1025
24,750,Win,Player 1 - Nina (Protoss),P,29,72.0,94.0,10,951,125,6700,2500,1925,28,313,50,1325,1125,825
24,750,Loss,Player 2 - PiLiPiLi (Protoss),P,35,77.0,102.0,440,1511,350,6775,1950,2725,55,313,250,725,575,1300
24,780,Win,Player 1 - Nina (Protoss),P,30,70.0,94.0,300,1231,50,6625,2375,2175,148,335,0,1275,1075,925
24,780,Loss,Player 2 - PiLiPiLi (Protoss),P,35,73.0,102.0,450,1287,300,6750,1925,3275,157,492,100,800,650,1425
24,810,Win,Player 1 - Nina (Protoss),P,32,78.0,94.0,160,1371,250,6850,2500,2300,35,313,125,1325,1125,975
24,810,Loss,Player 2 - PiLiPiLi (Protoss),P,37,79.0,102.0,315,1231,475,6950,1725,3475,79,492,250,750,500,1575
24,840,Win,Player 1 - Nina (Protoss),P,35,81.0,94.0,270,1483,150,7275,2775,2425,55,313,0,1500,1300,1025
24,840,Loss,Player 2 - PiLiPiLi (Protoss),P,35,79.0,102.0,420,1315,350,7150,2025,3775,255,492,100,750,500,1725
24,870,Win,Player 1 - Nina (Protoss),P,35,77.0,94.0,440,1567,250,6925,2275,3050,17,313,100,1300,1100,1275
24,870,Loss,Player 2 - PiLiPiLi (Protoss),P,35,75.0,102.0,155,1483,475,6825,1625,4750,102,470,250,625,375,2025
24,900,Win,Player 1 - Nina (Protoss),P,35,70.0,94.0,955,1539,50,6750,2100,3475,137,313,0,1150,950,1525
24,900,Loss,Player 2 - PiLiPiLi (Protoss),P,28,60.0,102.0,55,1175,475,6150,1300,5950,42,403,250,650,400,2200
24,930,Win,Player 1 - Nina (Protoss),P,37,77.0,94.0,615,1483,450,7225,2475,3475,103,335,0,1300,1100,1525
24,930,Loss,Player 2 - PiLiPiLi (Protoss),P,27,61.0,102.0,190,979,375,6325,1525,6100,172,537,100,850,600,2200
24,960,Win,Player 1 - Nina (Protoss),P,37,84.0,94.0,145,1371,600,8050,2850,3475,89,425,0,1450,1250,1525
24,960,Loss,Player 2 - PiLiPiLi (Protoss),P,28,66.0,102.0,300,979,75,6825,1975,6150,135,492,75,1100,850,2200
24,990,Win,Player 1 - Nina (Protoss),P,38,88.0,102.0,165,1343,825,8075,2725,3600,55,627,150,1400,1200,1575
24,990,Loss,Player 2 - PiLiPiLi (Protoss),P,29,68.0,102.0,120,1007,450,6600,1700,6550,57,447,250,975,725,2400
24,1020,Win,Player 1 - Nina (Protoss),P,38,83.0,102.0,260,1455,400,8625,2825,3900,188,582,0,1375,1175,1825
24,1020,Loss,Player 2 - PiLiPiLi (Protoss),P,29,64.0,102.0,255,1203,275,6625,1725,6975,141,492,100,1175,925,2450
24,1050,Win,Player 1 - Nina (Protoss),P,38,93.0,102.0,165,1511,775,8875,3075,3900,158,649,150,1475,1275,1825
24,1050,Loss,Player 2 - PiLiPiLi (Protoss),P,29,69.0,102.0,215,1119,200,7075,2175,7050,67,492,150,1200,950,2625
25,0,Win,Player 1 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
25,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
25,30,Win,Player 1 - Nina (Protoss),P,13,14.0,15.0,40,699,150,1050,0,0,0,0,0,0,0,0
25,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,135,671,50,1050,0,0,0,0,0,0,0,0
25,60,Win,Player 1 - Nina (Protoss),P,15,16.0,23.0,50,727,200,1250,0,0,0,0,0,0,0,0
25,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,215,811,50,1250,0,0,0,0,0,0,0,0
25,90,Win,Player 1 - Nina (Protoss),P,18,19.0,23.0,65,895,350,1400,0,0,0,0,0,0,0,0
25,90,Loss,Player 2 - PiLiPiLi (Protoss),P,17,17.0,23.0,80,895,400,1350,0,0,0,0,0,0,0,0
25,120,Win,Player 1 - Nina (Protoss),P,20,21.0,23.0,130,783,200,1800,0,0,32,179,0,0,0,0
25,120,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,75,895,675,1400,0,0,0,0,0,0,0,0
25,150,Win,Player 1 - Nina (Protoss),P,22,23.0,23.0,85,839,450,1900,0,0,120,291,0,0,0,0
25,150,Loss,Player 2 - PiLiPiLi (Protoss),P,19,20.0,23.0,70,895,825,1525,0,0,8,44,0,0,0,0
25,180,Win,Player 1 - Nina (Protoss),P,23,27.0,39.0,60,979,250,2450,0,0,140,335,100,0,0,0
25,180,Loss,Player 2 - PiLiPiLi (Protoss),P,21,22.0,23.0,10,643,750,1850,0,0,116,358,0,0,0,0
25,210,Win,Player 1 - Nina (Protoss),P,23,27.0,39.0,170,867,400,2450,0,0,52,313,250,0,0,0
25,210,Loss,Player 2 - PiLiPiLi (Protoss),P,24,25.0,46.0,150,839,200,2650,0,0,228,313,0,0,0,0
25,240,Win,Player 1 - Nina (Protoss),P,23,31.0,39.0,140,895,500,2700,250,0,72,313,250,100,100,0
25,240,Loss,Player 2 - PiLiPiLi (Protoss),P,25,29.0,46.0,50,979,400,2850,0,0,44,313,250,0,0,0
25,270,Win,Player 1 - Nina (Protoss),P,23,35.0,39.0,70,895,400,3200,500,0,38,335,150,350,200,0
25,270,Loss,Player 2 - PiLiPiLi (Protoss),P,24,28.0,46.0,195,951,350,3050,250,50,160,335,150,100,100,0
25,300,Win,Player 1 - Nina (Protoss),P,23,39.0,47.0,90,923,300,3600,700,0,4,313,150,500,350,0
25,300,Loss,Player 2 - PiLiPiLi (Protoss),P,24,34.0,46.0,110,951,425,3400,250,50,76,313,200,250,100,0
25,330,Win,Player 1 - Nina (Protoss),P,23,39.0,47.0,265,923,450,3600,700,0,120,335,150,500,350,0
25,330,Loss,Player 2 - PiLiPiLi (Protoss),P,24,38.0,54.0,265,1007,200,3825,575,50,42,335,150,450,300,0
25,360,Win,Player 1 - Nina (Protoss),P,23,45.0,47.0,65,923,575,3900,900,0,36,313,200,650,500,0
25,360,Loss,Player 2 - PiLiPiLi (Protoss),P,24,42.0,54.0,105,951,500,4025,775,50,58,313,100,600,450,0
25,390,Win,Player 1 - Nina (Protoss),P,23,43.0,55.0,150,867,400,4150,900,250,106,335,150,650,500,100
25,390,Loss,Player 2 - PiLiPiLi (Protoss),P,24,30.0,54.0,145,951,550,3225,125,1100,24,335,150,200,50,500
26,0,Loss,Player 1 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
26,0,Win,Player 2 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
26,30,Loss,Player 1 - Robbie (Protoss),P,13,14.0,15.0,40,671,150,1050,0,0,0,0,0,0,0,0
26,30,Win,Player 2 - Nina (Protoss),P,13,14.0,15.0,45,699,150,1050,0,0,0,0,0,0,0,0
26,60,Loss,Player 1 - Robbie (Protoss),P,15,16.0,23.0,125,811,50,1250,0,0,0,0,0,0,0,0
26,60,Win,Player 2 - Nina (Protoss),P,15,16.0,23.0,25,783,200,1250,0,0,0,0,0,0,0,0
26,90,Loss,Player 1 - Robbie (Protoss),P,18,18.0,23.0,55,923,400,1400,0,0,0,0,0,0,0,0
26,90,Win,Player 2 - Nina (Protoss),P,18,19.0,23.0,80,839,350,1400,0,0,0,0,0,0,0,0
26,120,Loss,Player 1 - Robbie (Protoss),P,19,20.0,23.0,65,895,675,1450,0,0,0,0,0,0,0,0
26,120,Win,Player 2 - Nina (Protoss),P,20,21.0,23.0,10,895,350,1800,0,0,20,89,0,0,0,0
26,150,Loss,Player 1 - Robbie (Protoss),P,21,22.0,23.0,45,1007,825,1625,0,0,4,22,0,0,0,0
26,150,Win,Player 2 - Nina (Protoss),P,22,23.0,23.0,130,867,450,1900,0,0,104,268,0,0,0,0
26,180,Loss,Player 1 - Robbie (Protoss),P,23,23.0,23.0,160,867,700,1950,0,0,104,335,0,0,0,0
26,180,Win,Player 2 - Nina (Protoss),P,23,27.0,31.0,45,895,400,2350,0,0,20,358,200,0,0,0
26,210,Loss,Player 1 - Robbie (Protoss),P,27,29.0,38.0,265,1007,250,2700,0,0,220,335,0,0,0,0
26,210,Win,Player 2 - Nina (Protoss),P,23,28.0,31.0,165,895,550,2350,0,0,82,313,200,0,0,0
26,240,Loss,Player 1 - Robbie (Protoss),P,31,36.0,38.0,40,1203,550,3050,0,0,78,291,250,0,0,0
26,240,Win,Player 2 - Nina (Protoss),P,24,32.0,39.0,100,951,550,2750,250,0,98,335,200,100,100,0
26,270,Loss,Player 1 - Robbie (Protoss),P,32,40.0,46.0,130,1483,475,3450,250,50,66,246,200,100,100,0
26,270,Win,Player 2 - Nina (Protoss),P,24,37.0,39.0,50,895,525,3150,500,0,39,313,175,300,200,0
26,300,Loss,Player 1 - Robbie (Protoss),P,36,44.0,46.0,410,1595,350,3800,250,150,154,268,100,250,100,0
26,300,Win,Player 2 - Nina (Protoss),P,24,39.0,47.0,130,951,500,3425,525,0,159,358,100,375,275,0
26,330,Loss,Player 1 - Robbie (Protoss),P,35,47.0,54.0,455,1483,500,3975,375,250,88,246,150,300,150,50
26,330,Win,Player 2 - Nina (Protoss),P,24,43.0,47.0,100,979,625,3550,650,125,121,313,150,425,325,50
26,360,Loss,Player 1 - Robbie (Protoss),P,36,47.0,62.0,595,1455,350,4325,575,450,200,313,0,450,300,50
26,360,Win,Player 2 - Nina (Protoss),P,24,47.0,55.0,95,951,250,4275,1275,125,141,358,100,575,475,50
27,0,Loss,Player 1 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
27,0,Win,Player 2 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
27,30,Loss,Player 1 - Robbie (Protoss),P,13,14.0,15.0,40,699,50,1050,0,0,0,0,0,0,0,0
27,30,Win,Player 2 - Nina (Protoss),P,13,14.0,15.0,35,699,150,1050,0,0,0,0,0,0,0,0
27,60,Loss,Player 1 - Robbie (Protoss),P,15,16.0,23.0,65,811,50,1250,0,0,0,0,0,0,0,0
27,60,Win,Player 2 - Nina (Protoss),P,15,16.0,23.0,50,755,200,1250,0,0,0,0,0,0,0,0
27,90,Loss,Player 1 - Robbie (Protoss),P,17,18.0,23.0,60,867,350,1350,0,0,0,0,0,0,0,0
27,90,Win,Player 2 - Nina (Protoss),P,18,18.0,23.0,95,811,300,1400,0,0,0,0,0,0,0,0
27,120,Loss,Player 1 - Robbie (Protoss),P,19,20.0,23.0,155,755,350,1600,0,0,20,111,0,0,0,0
27,120,Win,Player 2 - Nina (Protoss),P,20,21.0,23.0,105,867,350,1650,0,0,16,89,0,0,0,0
27,150,Loss,Player 1 - Robbie (Protoss),P,21,22.0,23.0,100,839,450,1850,0,0,108,246,0,0,0,0
27,150,Win,Player 2 - Nina (Protoss),P,22,23.0,23.0,65,839,450,1900,0,0,80,223,0,0,0,0
27,180,Loss,Player 1 - Robbie (Protoss),P,23,24.0,31.0,290,783,200,2200,0,0,208,313,0,0,0,0
27,180,Win,Player 2 - Nina (Protoss),P,23,28.0,31.0,30,923,300,2350,0,0,22,268,100,0,0,0
27,210,Loss,Player 1 - Robbie (Protoss),P,24,28.0,31.0,100,895,450,2400,0,0,74,313,200,0,0,0
27,210,Win,Player 2 - Nina (Protoss),P,25,29.0,31.0,200,895,350,2450,0,0,126,313,100,0,0,0
27,240,Loss,Player 1 - Robbie (Protoss),P,24,32.0,39.0,165,895,400,2700,200,0,90,335,250,50,50,0
27,240,Win,Player 2 - Nina (Protoss),P,25,34.0,39.0,125,895,400,2800,250,0,138,313,100,100,100,0
27,270,Loss,Player 1 - Robbie (Protoss),P,24,34.0,39.0,295,923,200,3000,350,100,56,313,150,275,125,25
27,270,Win,Player 2 - Nina (Protoss),P,27,35.0,47.0,105,923,300,3250,500,0,154,335,100,200,200,0
27,300,Loss,Player 1 - Robbie (Protoss),P,24,33.0,39.0,65,895,750,2900,250,200,172,313,150,250,100,50
27,300,Win,Player 2 - Nina (Protoss),P,27,36.0,39.0,358,979,350,3150,500,100,116,313,250,200,200,0
27,330,Loss,Player 1 - Robbie (Protoss),P,25,33.0,31.0,145,951,700,3050,450,300,284,313,0,400,250,50
27,330,Win,Player 2 - Nina (Protoss),P,28,36.0,39.0,63,1035,650,3350,500,100,82,313,150,300,200,0
27,360,Loss,Player 1 - Robbie (Protoss),P,26,39.0,47.0,200,979,450,3550,700,400,304,313,0,500,350,50
27,360,Win,Player 2 - Nina (Protoss),P,29,41.0,39.0,111,1147,550,3650,750,200,57,291,150,400,300,0
27,390,Loss,Player 1 - Robbie (Protoss),P,27,45.0,62.0,85,1035,400,4000,700,400,266,313,150,500,350,50
27,390,Win,Player 2 - Nina (Protoss),P,29,42.0,47.0,121,979,750,3750,750,200,169,335,150,400,300,0
27,420,Loss,Player 1 - Robbie (Protoss),P,31,53.0,62.0,130,1231,300,4500,900,400,212,223,150,650,500,50
27,420,Win,Player 2 - Nina (Protoss),P,30,48.0,62.0,16,1035,550,4450,1000,200,185,313,150,500,400,0
27,450,Loss,Player 1 - Robbie (Protoss),P,34,56.0,70.0,170,1483,550,4750,900,400,150,223,300,650,500,50
27,450,Win,Player 2 - Nina (Protoss),P,32,52.0,62.0,106,1371,500,4825,1125,200,251,335,150,550,450,0
27,480,Loss,Player 1 - Robbie (Protoss),P,36,62.0,70.0,100,1623,800,5050,1100,400,88,246,300,800,650,50
27,480,Win,Player 2 - Nina (Protoss),P,36,60.0,70.0,46,1511,275,5675,1375,200,67,313,50,950,700,0
27,510,Loss,Player 1 - Robbie (Protoss),P,38,65.0,70.0,185,951,350,5750,1300,600,70,380,150,1100,800,50
27,510,Win,Player 2 - Nina (Protoss),P,38,64.0,70.0,166,1651,400,5900,1500,200,183,335,0,1000,750,0
27,540,Loss,Player 1 - Robbie (Protoss),P,35,60.0,78.0,305,1147,250,5500,1100,1150,194,313,150,950,650,200
27,540,Win,Player 2 - Nina (Protoss),P,42,65.0,70.0,56,1791,575,5750,1000,700,149,313,150,800,550,200
27,570,Loss,Player 1 - Robbie (Protoss),P,31,60.0,78.0,185,923,300,5450,1250,1550,152,313,150,1100,800,200
27,570,Win,Player 2 - Nina (Protoss),P,45,67.0,70.0,276,1875,625,6150,1250,825,265,358,0,825,575,325
27,600,Loss,Player 1 - Robbie (Protoss),P,34,63.0,70.0,110,1427,400,5500,1250,1700,118,313,150,1100,800,200
27,600,Win,Player 2 - Nina (Protoss),P,47,70.0,70.0,231,1875,900,6475,1250,1075,227,313,50,750,500,500
27,630,Loss,Player 1 - Robbie (Protoss),P,39,72.0,78.0,145,1315,500,5850,1250,2000,156,627,300,1100,800,350
27,630,Win,Player 2 - Nina (Protoss),P,49,79.0,86.0,401,1847,275,7650,1750,1075,231,694,50,950,700,500
28,0,Win,Player 1 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
28,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
28,30,Win,Player 1 - Robbie (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
28,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
28,60,Win,Player 1 - Robbie (Protoss),P,15,16.0,23.0,20,755,200,1250,0,0,0,0,0,0,0,0
28,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,30,811,200,1250,0,0,0,0,0,0,0,0
28,90,Win,Player 1 - Robbie (Protoss),P,18,19.0,23.0,90,895,350,1400,0,0,0,0,0,0,0,0
28,90,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,100,951,350,1400,0,0,0,0,0,0,0,0
28,120,Win,Player 1 - Robbie (Protoss),P,19,20.0,23.0,25,783,350,1750,0,0,40,156,0,0,0,0
28,120,Loss,Player 2 - PiLiPiLi (Protoss),P,20,20.0,23.0,35,699,300,1800,0,0,56,246,0,0,0,0
28,150,Win,Player 1 - Robbie (Protoss),P,21,22.0,23.0,160,839,350,1850,0,0,128,246,0,0,0,0
28,150,Loss,Player 2 - PiLiPiLi (Protoss),P,22,23.0,23.0,60,811,450,1900,0,0,176,335,0,0,0,0
28,180,Win,Player 1 - Robbie (Protoss),P,23,27.0,31.0,65,895,300,2350,0,0,166,268,50,0,0,0
28,180,Loss,Player 2 - PiLiPiLi (Protoss),P,23,25.0,31.0,45,867,275,2350,0,0,38,313,200,0,0,0
28,210,Win,Player 1 - Robbie (Protoss),P,23,29.0,39.0,105,839,275,2650,200,0,70,313,200,50,50,0
28,210,Loss,Player 2 - PiLiPiLi (Protoss),P,23,28.0,31.0,85,867,550,2350,0,0,104,291,250,0,0,0
28,240,Win,Player 1 - Robbie (Protoss),P,24,32.0,39.0,235,839,400,2700,200,0,136,335,250,50,50,0
28,240,Loss,Player 2 - PiLiPiLi (Protoss),P,23,31.0,39.0,110,895,425,2725,125,50,66,313,200,200,50,0
28,270,Win,Player 1 - Robbie (Protoss),P,24,36.0,31.0,215,951,300,3000,450,100,52,313,150,300,150,0
28,270,Loss,Player 2 - PiLiPiLi (Protoss),P,24,32.0,39.0,290,923,250,3050,400,50,182,313,0,400,250,0
28,300,Win,Player 1 - Robbie (Protoss),P,23,39.0,47.0,155,951,300,3350,650,150,22,335,150,450,300,0
28,300,Loss,Player 2 - PiLiPiLi (Protoss),P,25,36.0,39.0,415,951,300,3200,400,50,140,291,150,400,250,0
28,330,Win,Player 1 - Robbie (Protoss),P,20,35.0,47.0,200,727,350,3200,550,450,134,313,150,425,275,25
28,330,Loss,Player 2 - PiLiPiLi (Protoss),P,24,33.0,47.0,370,503,250,3250,400,350,144,223,100,400,250,150
28,360,Win,Player 1 - Robbie (Protoss),P,21,39.0,47.0,215,783,200,3550,750,500,104,335,150,575,425,25
28,360,Loss,Player 2 - PiLiPiLi (Protoss),P,23,36.0,47.0,280,923,200,3600,800,450,128,268,0,600,450,150
28,390,Win,Player 1 - Robbie (Protoss),P,22,41.0,47.0,95,755,350,3600,750,500,66,313,150,575,425,25
28,390,Loss,Player 2 - PiLiPiLi (Protoss),P,23,40.0,39.0,65,895,300,3950,1050,550,140,291,0,700,550,150
28,420,Win,Player 1 - Robbie (Protoss),P,23,43.0,55.0,5,839,400,3850,850,600,36,335,150,700,550,50
28,420,Loss,Player 2 - PiLiPiLi (Protoss),P,23,42.0,55.0,155,895,100,4275,1175,675,128,268,0,750,600,200
28,450,Win,Player 1 - Robbie (Protoss),P,22,46.0,55.0,150,811,300,4200,1050,700,152,335,150,850,700,50
28,450,Loss,Player 2 - PiLiPiLi (Protoss),P,23,42.0,55.0,105,1007,400,4225,1025,825,66,246,150,600,450,350
28,480,Win,Player 1 - Robbie (Protoss),P,23,51.0,55.0,115,951,300,4550,1250,700,118,313,150,1000,850,50
28,480,Loss,Player 2 - PiLiPiLi (Protoss),P,22,43.0,55.0,100,979,150,4550,1300,1025,66,268,0,800,650,400
28,510,Win,Player 1 - Robbie (Protoss),P,18,47.0,55.0,145,727,350,4300,1250,950,84,335,150,1000,850,50
28,510,Loss,Player 2 - PiLiPiLi (Protoss),P,22,40.0,55.0,220,951,125,4425,1025,1400,120,291,50,600,450,600
28,540,Win,Player 1 - Robbie (Protoss),P,19,52.0,55.0,135,755,250,4650,1450,950,50,313,150,1150,1000,50
28,540,Loss,Player 2 - PiLiPiLi (Protoss),P,22,38.0,55.0,310,951,0,4425,1025,1775,124,291,0,600,450,750
28,570,Win,Player 1 - Robbie (Protoss),P,20,52.0,55.0,295,755,300,4600,1450,1050,166,313,150,1150,1000,50
28,570,Loss,Player 2 - PiLiPiLi (Protoss),P,22,42.0,55.0,285,951,0,4675,1275,1900,74,291,0,700,550,800
28,600,Win,Player 1 - Robbie (Protoss),P,20,56.0,63.0,170,755,400,4900,1650,1050,132,313,150,1300,1150,50
28,600,Loss,Player 2 - PiLiPiLi (Protoss),P,22,38.0,55.0,255,951,0,4400,1000,2550,28,291,0,550,400,1100
29,0,Win,Player 1 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
29,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
29,30,Win,Player 1 - Robbie (Protoss),P,13,14.0,15.0,50,755,150,1050,0,0,0,0,0,0,0,0
29,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
29,60,Win,Player 1 - Robbie (Protoss),P,15,16.0,23.0,10,755,200,1250,0,0,0,0,0,0,0,0
29,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,40,811,200,1250,0,0,0,0,0,0,0,0
29,90,Win,Player 1 - Robbie (Protoss),P,17,17.0,23.0,315,895,150,1350,0,0,0,0,0,0,0,0
29,90,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,115,1007,350,1400,0,0,0,0,0,0,0,0
29,120,Win,Player 1 - Robbie (Protoss),P,17,17.0,31.0,55,895,450,1600,0,0,0,0,0,0,0,0
29,120,Loss,Player 2 - PiLiPiLi (Protoss),P,19,21.0,23.0,167,615,250,1675,0,0,24,89,0,0,0,0
29,150,Win,Player 1 - Robbie (Protoss),P,17,17.0,47.0,195,839,300,1800,0,25,0,0,0,0,0,0
